id_conta_contabil,codigo_conta_contabil,descricao_conta_contabil,grupo_fluxo_caixa,natureza_fluxo,tipo_conta,recorrencia
1,1,RECEITAS,Operacional,Entrada,Receita Operacional,Recorrente
2,1.1,VENDA DE PRODUTOS,Operacional,Entrada,Receita Operacional,Recorrente
3,2,IMPOSTOS S/ VENDAS,Operacional,Saída,Impostos,Recorrente
4,2.1,ICMS S/ VENDAS,Operacional,Saída,Impostos,Recorrente
5,2.2,PIS S/ VENDAS,Operacional,Saída,Impostos,Recorrente
6,2.3,COFINS S/ VENDAS,Operacional,Saída,Impostos,Recorrente
7,3,CUSTO,Operacional,Saída,Custo,Recorrente
8,3.1,CUSTO DIRETO,Operacional,Saída,Custo,Recorrente
9,4,DESPESAS,Operacional,Saída,Despesa Operacional,Recorrente
10,4.1,OPERACIONAIS,Operacional,Saída,Despesa Operacional,Recorrente
11,4.1.2001,DESPESAS C/ INFORMATICA,Operacional,Saída,Despesa Administrativa,Recorrente
12,4.1.2002,DESP ASSESSORIA CONTABIL,Operacional,Saída,Despesa Administrativa,Recorrente
13,4.1.2003,DESP SIND E ASSOC DE CLASSE,Operacional,Saída,Despesa Administrativa,Recorrente
14,4.1.2004,DESPESAS COM CARTORIO,Operacional,Saída,Despesa Administrativa,Nao_Recorrente
15,4.1.2005,DESP MATERIAL DE EXPEDIENTE,Operacional,Saída,Despesa Administrativa,Recorrente
16,4.1.2006,DESPESA ASSESSORIA JURIDICA,Operacional,Saída,Despesa Administrativa,Nao_Recorrente
17,3.1.2003,CUSTO C/ PESSOAL,Operacional,Saída,Custo,Recorrente
18,3.1.3.1,SALARIOS,Operacional,Saída,Pessoal,Recorrente
19,3.1.3.2,ENCARGOS S/ SALARIOS,Operacional,Saída,Pessoal,Recorrente
21,3.1.2002,SERVICO DE INDUSTRIALIZACAO,Operacional,Saída,Custo,Recorrente
22,3.1.2001,MATERIA PRIMA,Operacional,Saída,Custo,Recorrente
23,3.1.2004,FRETE S/ COMPRAS,Operacional,Saída,Custo,Recorrente
24,4.1.2007,DESPESAS C/ DIRETORIA,Operacional,Saída,Despesa Administrativa,Recorrente
25,4.1.2008,DESPESAS TRIBUTARIAS,Operacional,Saída,Impostos,Recorrente
26,4.2,DESPESAS COMERCIAIS,Operacional,Saída,Despesa Comercial,Recorrente
27,4.2.2001,VARIAVEL,Operacional,Saída,Despesa Comercial,Recorrente
28,4.2.2002,FIXO,Operacional,Saída,Despesa Comercial,Recorrente
29,4.2.1.1,COMISSAO,Operacional,Saída,Despesa Comercial,Recorrente
30,4.2.2.1,PROPAGANDA E PUBLICIDADE,Operacional,Saída,Despesa Comercial,Nao_Recorrente
31,4.2.2.2,VIAGENS E ESTADAS,Operacional,Saída,Despesa Comercial,Nao_Recorrente
32,4.2.2.3,PEDAGIOS E ESTACIONAMENTO,Operacional,Saída,Despesa Comercial,Recorrente
33,4.2.2.4,DESPESAS C/ TELEFONE,Operacional,Saída,Despesa Administrativa,Recorrente
34,4.3,DESPESAS FINANCEIRAS,Financeiro,Saída,Despesa Financeira,Recorrente
35,3.2,CUSTO INDIRETO (FIXO),Operacional,Saída,Custo,Recorrente
36,3.2.2001,GASTOS GERAIS DE FABRICACAO,Operacional,Saída,Custo,Recorrente
37,3.2.1.2,AGUA,Operacional,Saída,Despesa Operacional,Recorrente
38,3.2.1.3,LUZ E FORCA,Operacional,Saída,Despesa Operacional,Recorrente
39,3.2.1.4,SEGUROS,Operacional,Saída,Despesa Operacional,Recorrente
40,3.2.1.5,DESPESAS C/ VEICULOS,Operacional,Saída,Despesa Operacional,Recorrente
41,3.2.1.6,ALUGUEL,Operacional,Saída,Despesa Operacional,Recorrente
42,3.2.1.7,SERVICOS PROFISSIONAIS CONTRATADOS,Operacional,Saída,Despesa Operacional,Recorrente
43,3.2.1.8,ASSISTENCIA MEDICA E SOCIAL,Operacional,Saída,Pessoal,Recorrente
44,3.2.1.9,DESPESA C/ ALIMENTACAO,Operacional,Saída,Pessoal,Recorrente
45,3.2.1.10,MATERIAL DE HIGIENE E LIMPEZA,Operacional,Saída,Despesa Operacional,Recorrente
46,3.2.1.11,COMB E LUBRIFICANTES P/ INDUSTRIA,Operacional,Saída,Custo,Recorrente
48,3.2.1.1,VALE TRANSPORTE,Operacional,Saída,Pessoal,Recorrente
49,4.3.2001,JUROS E DESP DE FINANCIAMETO,Financeiro,Saída,Despesa Financeira,Recorrente
50,4.3.2002,DESPESAS BANCARIAS,Financeiro,Saída,Despesa Financeira,Recorrente
51,4.3.2003,DESCONTOS CONCEDIDOS,Financeiro,Saída,Despesa Financeira,Nao_Recorrente
52,4.3.2004,DESPESAS C/ CAMBIO,Financeiro,Saída,Despesa Financeira,Nao_Recorrente
53,3.2.1.12,MATERIAL P/ USO E CONSUMO,Operacional,Saída,Despesa Operacional,Recorrente
54,4.1.2009,ENCARGOS PARTE FUNCIONARIO,Operacional,Saída,Pessoal,Recorrente
55,4.2.1.2,FRETE S/ VENDAS,Operacional,Saída,Despesa Comercial,Recorrente
56,4.1.10,DESPESA PERIODICOS ASSIN JORNAIS E REVIS,Operacional,Saída,Despesa Administrativa,Recorrente
57,4.1.11,DESPESA C/ ASSINATURA E MENSALIDADE,Operacional,Saída,Despesa Administrativa,Recorrente
58,2.4,IPI S/VENDAS,Operacional,Saída,Impostos,Recorrente
59,3.2.1.13,GASTOS C/ SEGURANCA INDUSTRIAL,Operacional,Saída,Despesa Operacional,Recorrente
60,12,BANRISUL,Financeiro,Entrada,Conta Bancaria,Recorrente
61,14,BRADESCO,Financeiro,Entrada,Conta Bancaria,Recorrente
62,42,CAIXA ECONOMICA FEDERAL,Financeiro,Entrada,Conta Bancaria,Recorrente
63,101,CAIXA FINANCEIRO,Financeiro,Entrada,Caixa,Recorrente
9999,9999.1,NAO_INFORMADO,Nao_Classificado,Saída,Outros,Nao_Recorrente